Date,EMA(12),EMA(26),MACD,Signal,Histogram
2024-12-23,293.68916,291.88183,1.80733,10.4578,-8.65047
2024-12-24,291.52467,290.97355,0.55112,8.47646,-7.92534
2024-12-26,288.89164,289.74662,-0.85498,6.61017,-7.46515
2024-12-27,285.32523,287.96613,-2.6409,4.75996,-7.40086
2024-12-30,280.74596,285.56568,-4.81972,2.84402,-7.66374
2024-12-31,275.75427,282.80526,-7.05099,0.86502,-7.91601
2025-01-02,272.90131,280.90931,-8.008,-0.90958,-7.09842
2025-01-03,272.55495,280.14936,-7.59441,-2.24655,-5.34786
2025-01-06,274.89419,280.71311,-5.81892,-2.96102,-2.8579
2025-01-07,273.26893,279.49955,-6.23062,-3.61494,-2.61568
2025-01-08,271.22909,278.05588,-6.82679,-4.25731,-2.56948
2025-01-10,269.31385,276.62804,-7.31419,-4.86869,-2.4455
2025-01-13,266.5271,274.74448,-8.21738,-5.53843,-2.67895
2025-01-14,264.81062,273.30933,-8.49871,-6.13049,-2.36822
2025-01-15,266.36745,273.42938,-7.06193,-6.31678,-0.74515
2025-01-16,268.71553,274.03683,-5.3213,-6.11768,0.79638
2025-01-17,272.83314,275.62521,-2.79207,-5.45256,2.66049
2025-01-21,276.11881,277.00038,-0.88157,-4.53836,3.65679
2025-01-22,279.15438,278.39665,0.75773,-3.47914,4.23687
2025-01-23,281.74755,279.70134,2.04621,-2.37407,4.42028
2025-01-24,284.24793,281.0568,3.19113,-1.26103,4.45216
2025-01-27,283.28517,280.82963,2.45554,-0.51772,2.97326
2025-01-28,283.05976,280.90299,2.15677,0.01718,2.13959
2025-01-29,284.28134,281.65092,2.63042,0.53983,2.09059
2025-01-30,286.8996,283.10641,3.79319,1.1905,2.60269
2025-01-31,287.5812,283.71556,3.86564,1.72553,2.14011
2025-02-03,287.09332,283.767,3.32632,2.04569,1.28063
2025-02-04,286.06204,283.51685,2.54519,2.14559,0.3996
2025-02-05,284.38173,282.89634,1.48539,2.01355,-0.52816
